Serie_A|2025|Matìas Soulè Malvano|Roma|F M S|33|2207|6|6|4.68|0.19|52|2.12|0.09|4.46|0.18|45|15.86
Serie_A|2025|Maxence Caqueret|Como|M S|30|1493|2|2|1.74|0.1|18|1.09|0.0964|2.78|0.17|26|10.67
Serie_A|2025|Moise Kean|Fiorentina|F S|26|2042|8|6|13.86|0.61|98|4.32|0.1414|0.06|0|3|11.77
Serie_A|2025|Niccolò Pisilli|Roma|M S|25|1263|2|2|2.27|0.16|19|1.35|0.1196|2.22|0.16|12|6.56
Serie_A|2025|Nicolas Paz|Como|F M S|35|2905|12|12|7.38|0.23|121|3.75|0.061|7.03|0.22|51|19.75
Serie_A|2025|Nicolò Barella|Inter|M S|34|2561|3|3|3.82|0.13|35|1.23|0.1091|7.97|0.28|70|20.26
Serie_A|2025|Nikola Vlasic|Torino|F M S|37|3079|8|3|3.6|0.11|49|1.43|0.0735|4.68|0.14|54|14.85
Serie_A|2025|Paulo Dybala|Roma|F M S|22|1360|2|2|5.52|0.37|43|2.85|0.1285|6.36|0.42|55|11.42
Serie_A|2025|Petar Sucic|Inter|M S|34|1763|2|2|2.18|0.11|22|1.12|0.0992|4.04|0.21|29|15.21
Serie_A|2025|Piotr Zielinski|Inter|M S|34|2048|6|5|1.34|0.06|29|1.27|0.0462|4.24|0.19|29|13.95
Serie_A|2025|Samuele Ricci|AC Milan|M S|31|1273|1|1|2.11|0.15|18|1.27|0.117|2.78|0.2|20|8.75
Serie_A|2025|Sandro Kulenovic|Torino|F S|13|284|0|0|0.85|0.27|5|1.58|0.1703|0.34|0.11|5|1.31
Serie_A|2025|Santiago Castro|Bologna|F S|35|2381|7|7|8.3|0.31|63|2.38|0.1317|2.73|0.1|28|10.87
Serie_A|2025|Tino Anjorin|Torino|M S|15|258|0|0|0.6|0.21|4|1.4|0.1509|0.12|0.04|3|1.41
Serie_A|2025|Vakoun Bayo|Udinese|F S|15|432|0|0|1.33|0.28|14|2.92|0.0947|0.73|0.15|3|1.78
Serie_A|2026|Anastasios Douvikas|Como|F|3|247|2|2|2.23|0.81|10|3.64|0.2229|0.23|0.08|3|1.9
Serie_A|2026|Ange-Yoan Bonny|Inter|S|2|42|0|0|0.1|0.21|1|2.14|0.0978|0|0|0|0.25
Serie_A|2026|Assane Diao|Como|M S|3|195|2|2|0.67|0.31|7|3.23|0.095|0.86|0.4|6|2.44
Serie_A|2026|Che Adams|Torino|F S|3|196|2|2|0.85|0.39|3|1.38|0.2845|0.15|0.07|2|1.06
Serie_A|2026|Curtis Jones|Inter|S|2|63|0|0|0.05|0.07|2|2.86|0.0257|0.04|0.05|1|1.38
Serie_A|2026|David Romero|Parma Calcio 1913|F S|2|82|0|0|0|0|3|3.29|0|0|0|0|0
Serie_A|2026|Donyell Malen|Roma|F|3|204|5|5|3.97|1.75|13|5.74|0.3058|0.22|0.1|3|5.3
Serie_A|2026|Duván Zapata|Torino|S|1|4|0|0|0|0|0|0|0|0|0|0|0
Serie_A|2026|Federico Dimarco|Inter|D|3|246|0|0|0.76|0.28|7|2.56|0.1081|1.76|0.64|12|2.94
Serie_A|2026|Francesco Pio Esposito|Inter|F|3|207|1|1|1.77|0.77|11|4.78|0.1614|0.5|0.22|4|2.64
Serie_A|2026|Giovanni Simeone|Torino|F S|3|162|0|0|0.25|0.14|3|1.67|0.0845|0.08|0.04|1|0.76
Serie_A|2026|Hakan Calhanoglu|Inter|M S|3|136|2|2|0.09|0.06|3|1.99|0.0297|0.55|0.36|5|2.35
Serie_A|2026|Idrissa Gueye|Udinese|F S|2|95|0|0|0.49|0.47|4|3.79|0.1233|0.05|0.05|2|1.12
Serie_A|2026|Jesús Rodriguez|Como|M|1|74|0|0|0.13|0.15|2|2.43|0.0629|0|0|0|0.08
Serie_A|2026|Keinan Davis|Udinese|F|2|150|0|0|0.39|0.24|5|3|0.0788|0.58|0.35|4|1.09
Serie_A|2026|Lautaro Martínez|Inter|F|3|235|2|2|2.99|1.14|16|6.13|0.1867|0.47|0.18|4|3.36
Serie_A|2026|Lucas Da Cunha|Como|M S|3|192|0|0|0.19|0.09|6|2.81|0.0323|0.13|0.06|4|1.92
Serie_A|2026|Luis Henrique de Lima|Inter|D S|2|97|0|0|0.06|0.05|1|0.93|0.0565|0|0|0|0.94
Serie_A|2026|Marcus Thuram|Inter|S|2|63|1|1|1.77|2.52|8|11.43|0.2209|0.04|0.06|1|2.91
Serie_A|2026|Martin Baturina|Como|M|3|178|2|2|0.31|0.16|6|3.03|0.0512|0.29|0.15|3|1.1
Serie_A|2026|Mattia Liberali|Como|S|2|21|0|0|0.09|0.39|2|8.57|0.0459|0.07|0.31|1|0.16
Serie_A|2026|Matìas Soulè Malvano|Roma|M S|3|132|2|2|1.99|1.35|13|8.86|0.1528|0.19|0.13|3|4.49
Serie_A|2026|Maxence Caqueret|Como|S|3|52|0|0|0|0|0|0|0|0.11|0.2|2|0.21
Serie_A|2026|Moise Kean|Como,Fiorentina|S|2|48|0|0|0.13|0.23|2|3.75|0.0626|0.31|0.58|1|0.43
Serie_A|2026|Niccolò Pisilli|Roma|S|2|29|1|1|0.65|2.01|1|3.1|0.6464|0.12|0.39|1|1.34
Serie_A|2026|Nicolas Paz|Como|M|3|256|1|1|0.84|0.29|12|4.22|0.0699|0.21|0.08|4|2.16
Serie_A|2026|Nicolò Barella|Inter|M|3|270|0|0|0.45|0.15|5|1.67|0.0894|0.98|0.33|5|3.81
Serie_A|2026|Nikola Vlasic|Torino|F M|3|270|0|0|0.26|0.09|4|1.33|0.0649|0.26|0.09|1|1.26
Serie_A|2026|Paulo Dybala|Roma|F M|3|258|0|0|1.32|0.46|13|4.53|0.1018|3.29|1.15|13|6.07
Serie_A|2026|Petar Sucic|Inter|M S|3|152|0|0|0|0|0|0|0|0.06|0.04|1|0.88
Serie_A|2026|Piotr Zielinski|Inter|M S|3|183|1|1|0.51|0.25|6|2.95|0.0848|0.32|0.16|2|2.1
Serie_A|2026|Rodrigo Mora|Roma|M S|3|138|1|1|1.04|0.68|9|5.87|0.1158|0.76|0.49|3|1.77
Serie_A|2026|Samuele Ricci|Como|S|1|9|0|0|0.09|0.88|1|10|0.0879|0|0|0|0.09
Serie_A|2026|Sandro Kulenovic|Torino|S|2|19|0|0|0|0|0|0|0|0|0|0|0
Serie_A|2026|Santiago Castro|Roma|S|3|66|0|0|1.06|1.45|6|8.18|0.1773|0.13|0.18|2|1.78
Serie_A|2026|Simone Lontani|Parma Calcio 1913|F S|3|176|1|1|0.26|0.13|3|1.53|0.0873|0.45|0.23|1|0.29
Serie_A|2026|Vakoun Bayo|Udinese|S|2|55|0|0|0.77|1.25|2|3.27|0.3834|0|0|0|0.88
