philadelphia-union-v-orlando-city-sc|Bruno Damiani|21/20
philadelphia-union-v-orlando-city-sc|Stas Korzeniowski|11/10
philadelphia-union-v-orlando-city-sc|Sal Olivas|11/10
philadelphia-union-v-orlando-city-sc|Ezekiel Alladoh|5/4
philadelphia-union-v-orlando-city-sc|Malik Jakupovic|5/4
philadelphia-union-v-orlando-city-sc|Agustin Anello|7/4
philadelphia-union-v-orlando-city-sc|Cavan Sullivan|15/8
philadelphia-union-v-orlando-city-sc|Antoine Griezmann|2/1
philadelphia-union-v-orlando-city-sc|Martin Ojeda|2/1
philadelphia-union-v-orlando-city-sc|Daryl Dike|9/4
philadelphia-union-v-orlando-city-sc|Quinn Sullivan|9/4
philadelphia-union-v-orlando-city-sc|Indiana Vassilev|5/2
philadelphia-union-v-orlando-city-sc|Kellan LeBlanc|5/2
philadelphia-union-v-orlando-city-sc|Alejandro Bedoya|5/2
red-bull-new-york-v-st-louis-city-sc|Palmer Ault|6/5
red-bull-new-york-v-st-louis-city-sc|Leal Rafael Navarro|6/5
red-bull-new-york-v-st-louis-city-sc|Simon Becher|13/10
red-bull-new-york-v-st-louis-city-sc|Brendan McSorley|6/4
red-bull-new-york-v-st-louis-city-sc|Caden Glover|8/5
red-bull-new-york-v-st-louis-city-sc|Damion Downs|7/4
red-bull-new-york-v-st-louis-city-sc|Eric Maxim Choupo-Moting|15/8
red-bull-new-york-v-st-louis-city-sc|Carlo Holse|11/5
red-bull-new-york-v-st-louis-city-sc|Riley Lynch|11/5
red-bull-new-york-v-st-louis-city-sc|Zach Zengue|11/5
red-bull-new-york-v-st-louis-city-sc|Julian Hall|9/4
red-bull-new-york-v-st-louis-city-sc|Sang-Bin Jeong|23/10
red-bull-new-york-v-st-louis-city-sc|Andy Rojas|12/5
red-bull-new-york-v-st-louis-city-sc|Celio Pompeu|13/5
red-bull-new-york-v-st-louis-city-sc|Jorge Ruvalcaba|13/5
austin-fc-v-san-diego-fc|Marcus Ingvartsen|13/8
austin-fc-v-san-diego-fc|Brandon Vazquez|7/4
austin-fc-v-san-diego-fc|Anders Dreyer|19/10
austin-fc-v-san-diego-fc|Christian Ramirez|19/10
austin-fc-v-san-diego-fc|Cedric Bakambu|2/1
austin-fc-v-san-diego-fc|Myrto Uzuni|2/1
austin-fc-v-san-diego-fc|Anisse Saidi|13/5
austin-fc-v-san-diego-fc|Amahl Pellegrino|11/4
austin-fc-v-san-diego-fc|Elias Achouri|11/4
austin-fc-v-san-diego-fc|Facundo Torres|10/3
austin-fc-v-san-diego-fc|Bryan Zamble|10/3
austin-fc-v-san-diego-fc|Alex Mighten|7/2
austin-fc-v-san-diego-fc|David Vazquez|7/2
austin-fc-v-san-diego-fc|Emmanuel Boateng|7/2
austin-fc-v-san-diego-fc|Gabriel Pirani|7/2
fc-dallas-v-lafc|Denis Bouanga|6/4
fc-dallas-v-lafc|Heung-min Son|13/8
fc-dallas-v-lafc|Ricky Louis|7/4
fc-dallas-v-lafc|Jeremy Ebobisse|2/1
